Function,Expression,Unit,,,,,,,,,,,,,,,,,,,,,,,,,
88,  2022/04/15,14:18:58,689.00,124.39,4.93,481.30,613.70,-380.70,0.78,-38.34,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.40,4.89,471.00,608.00,-384.50,0.77,-39.23,60.00,   Error 
89,  2022/04/15,14:18:59,188.00,124.41,4.93,479.70,613.30,-382.20,0.78,-38.55,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.35,4.89,471.60,608.30,-384.10,0.78,-39.16,60.00,   Error 
90,  2022/04/15,14:18:59,690.00,124.38,4.94,482.90,613.90,-379.10,0.79,-38.14,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.37,4.89,470.80,607.80,-384.40,0.77,-39.23,60.00,   Error 
91,  2022/04/15,14:19:00,188.00,124.41,4.92,480.00,612.60,-380.70,0.78,-38.42,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.38,4.89,472.00,608.40,-383.90,0.78,-39.12,60.00,   Error 
92,  2022/04/15,14:19:00,690.00,124.38,4.92,478.90,611.80,-380.70,0.78,-38.48,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.40,4.90,471.40,609.10,-385.70,0.77,-39.29,60.00,   Error 
93,  2022/04/15,14:19:01,188.00,124.41,4.93,481.10,613.40,-380.50,0.78,-38.34,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.36,4.90,472.40,609.30,-384.90,0.78,-39.18,60.00,   Error 
94,  2022/04/15,14:19:01,690.00,125.07,4.90,478.60,612.20,-381.80,0.78,-38.59,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,125.07,4.85,469.10,607.00,-385.30,0.77,-39.40,60.00,   Error 
95,  2022/04/15,14:19:02,191.00,126.17,5.31,477.70,669.60,-469.20,0.71,-44.49,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,126.10,5.28,469.60,665.40,-471.40,0.71,-45.11,60.00,41.56
96,  2022/04/15,14:19:02,691.00,126.16,5.92,477.40,747.10,-574.70,0.64,-50.29,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,126.15,5.90,469.30,743.90,-577.20,0.63,-50.89,60.00,60.03
97,  2022/04/15,14:19:03,191.00,126.19,6.27,477.90,791.00,-630.40,0.60,-52.83,60.00,37.95,NAN,NAN,NAN,NAN,NAN,NAN,126.16,6.24,467.80,786.80,-632.70,0.59,-53.52,60.00,60.04
98,  2022/04/15,14:19:03,690.00,126.18,6.46,474.20,815.40,-663.30,0.58,-54.44,60.00,53.08,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.44,467.40,812.40,-664.50,0.58,-54.88,60.00,60.00
99,  2022/04/15,14:19:04,190.00,126.18,6.57,475.60,829.30,-679.40,0.57,-55.01,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,126.18,6.54,465.70,825.10,-681.20,0.56,-55.64,60.00,60.01
100,  2022/04/15,14:19:04,691.00,126.20,6.64,475.10,838.10,-690.40,0.57,-55.47,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,126.14,6.62,467.00,835.30,-692.50,0.56,-56.01,60.00,59.99
101,  2022/04/15,14:19:05,191.00,126.18,6.65,472.80,839.40,-693.70,0.56,-55.72,60.00,60.05,NAN,NAN,NAN,NAN,NAN,NAN,126.16,6.65,466.80,838.40,-696.40,0.56,-56.16,60.00,59.99
102,  2022/04/15,14:19:05,689.00,126.18,6.67,474.40,841.10,-694.50,0.56,-55.66,60.00,60.06,NAN,NAN,NAN,NAN,NAN,NAN,126.20,6.64,465.00,838.30,-697.50,0.55,-56.31,60.00,59.98
103,  2022/04/15,14:19:06,190.00,126.17,6.71,476.60,846.30,-699.30,0.56,-55.73,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,126.17,6.68,467.80,842.50,-700.60,0.56,-56.27,60.00,60.00
104,  2022/04/15,14:19:06,690.00,126.19,6.66,475.40,840.90,-693.60,0.57,-55.57,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,126.19,6.64,465.70,838.30,-697.10,0.56,-56.26,60.00,60.03
105,  2022/04/15,14:19:07,189.00,126.20,6.70,476.00,845.80,-699.20,0.56,-55.76,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.69,466.00,843.30,-702.90,0.55,-56.46,60.00,60.04
106,  2022/04/15,14:19:07,690.00,126.18,6.72,476.00,847.90,-701.70,0.56,-55.85,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.70,466.40,845.40,-705.10,0.55,-56.52,60.00,59.99
107,  2022/04/15,14:19:08,191.00,126.17,6.70,475.20,844.80,-698.50,0.56,-55.77,60.00,60.07,NAN,NAN,NAN,NAN,NAN,NAN,126.18,6.68,465.70,842.20,-701.80,0.55,-56.44,60.00,60.06
108,  2022/04/15,14:19:08,689.00,126.18,6.70,474.50,845.30,-699.60,0.56,-55.86,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,126.16,6.71,469.10,846.10,-704.20,0.55,-56.33,60.00,59.98
109,  2022/04/15,14:19:09,190.00,126.21,6.71,474.40,847.30,-702.00,0.56,-55.95,60.00,60.07,NAN,NAN,NAN,NAN,NAN,NAN,126.13,6.71,465.60,845.90,-706.30,0.55,-56.61,60.00,59.99
110,  2022/04/15,14:19:09,689.00,126.19,6.71,473.20,847.20,-702.70,0.56,-56.04,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,126.13,6.71,464.40,846.30,-707.50,0.55,-56.72,60.00,60.03
111,  2022/04/15,14:19:10,191.00,126.21,6.72,474.80,848.60,-703.40,0.56,-55.98,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,126.17,6.70,465.20,845.20,-705.70,0.55,-56.61,60.00,60.02
112,  2022/04/15,14:19:10,689.00,126.19,6.71,473.50,846.60,-701.80,0.56,-55.99,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.72,466.90,847.10,-706.80,0.55,-56.55,60.00,60.01
113,  2022/04/15,14:19:11,190.00,126.19,6.72,473.90,847.40,-702.50,0.56,-55.99,60.00,60.04,NAN,NAN,NAN,NAN,NAN,NAN,126.20,6.71,466.50,846.90,-706.90,0.55,-56.58,60.00,60.03
114,  2022/04/15,14:19:11,689.00,126.84,6.69,473.80,848.80,-704.30,0.56,-56.07,60.00,57.86,NAN,NAN,NAN,NAN,NAN,NAN,126.80,6.67,463.30,845.60,-707.40,0.55,-56.78,60.00,60.06
115,  2022/04/15,14:19:12,190.00,127.94,7.29,473.40,932.40,-803.30,0.51,-59.49,60.00,60.06,NAN,NAN,NAN,NAN,NAN,NAN,127.94,7.28,464.00,930.90,-807.00,0.50,-60.10,60.00,60.08
116,  2022/04/15,14:19:12,690.00,127.99,7.95,471.40,1017.40,-901.60,0.46,-62.40,60.00,60.04,NAN,NAN,NAN,NAN,NAN,NAN,127.95,7.95,460.30,1017.30,-907.20,0.45,-63.10,60.00,60.07
117,  2022/04/15,14:19:13,191.00,127.98,8.34,472.80,1066.60,-956.10,0.44,-63.69,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,127.90,8.34,461.50,1066.10,-961.00,0.43,-64.35,60.00,60.05
118,  2022/04/15,14:19:13,689.00,127.97,8.56,472.10,1095.50,-988.50,0.43,-64.47,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,127.92,8.55,461.40,1093.50,-991.40,0.42,-65.05,60.00,59.99
119,  2022/04/15,14:19:14,189.00,127.97,8.63,469.50,1104.30,-999.50,0.43,-64.84,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,127.98,8.62,460.60,1103.20,-1002.40,0.42,-65.32,60.00,60.02
120,  2022/04/15,14:19:14,689.00,127.99,8.70,469.80,1113.60,-1009.70,0.42,-65.05,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,127.95,8.71,460.40,1115.00,-1015.50,0.41,-65.61,60.00,59.99
121,  2022/04/15,14:19:15,189.00,127.98,8.77,470.20,1122.00,-1018.70,0.42,-65.22,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,127.92,8.75,462.30,1119.00,-1019.10,0.41,-65.60,60.00,60.01
122,  2022/04/15,14:19:15,690.00,127.97,8.80,469.40,1125.60,-1023.10,0.42,-65.36,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,127.97,8.78,461.10,1123.50,-1024.60,0.41,-65.77,60.00,60.00
123,  2022/04/15,14:19:16,190.00,127.98,8.78,469.30,1123.40,-1020.60,0.42,-65.30,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,127.97,8.78,460.70,1123.60,-1024.80,0.41,-65.80,60.00,60.00
124,  2022/04/15,14:19:16,688.00,127.97,8.80,471.40,1125.60,-1022.10,0.42,-65.24,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,127.92,8.76,458.90,1121.00,-1022.70,0.41,-65.84,60.00,59.99
125,  2022/04/15,14:19:17,189.00,127.96,8.78,470.60,1124.00,-1020.70,0.42,-65.25,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,127.97,8.78,459.00,1123.70,-1025.70,0.41,-65.89,60.00,59.99
126,  2022/04/15,14:19:17,690.00,128.00,8.79,470.10,1125.20,-1022.30,0.42,-65.31,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,127.96,8.76,458.40,1121.50,-1023.50,0.41,-65.87,60.00,59.98
127,  2022/04/15,14:19:18,189.00,127.96,8.81,471.90,1127.50,-1024.00,0.42,-65.26,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.93,8.76,461.10,1120.80,-1021.60,0.41,-65.71,60.00,59.99
128,  2022/04/15,14:19:18,689.00,127.98,8.80,470.90,1125.90,-1022.70,0.42,-65.28,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,127.98,8.79,461.70,1124.70,-1025.60,0.41,-65.76,60.00,59.99
129,  2022/04/15,14:19:19,189.00,127.99,8.79,469.50,1124.90,-1022.20,0.42,-65.33,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,127.94,8.78,460.60,1123.20,-1024.40,0.41,-65.79,60.00,59.98
130,  2022/04/15,14:19:19,689.00,127.96,8.76,469.80,1121.50,-1018.30,0.42,-65.23,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.96,8.76,460.10,1121.00,-1022.20,0.41,-65.77,60.00,59.99
131,  2022/04/15,14:19:20,190.00,127.99,8.79,470.40,1125.50,-1022.50,0.42,-65.30,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,127.93,8.77,460.80,1121.70,-1022.60,0.41,-65.74,60.00,60.01
132,  2022/04/15,14:19:20,689.00,127.96,8.80,470.70,1125.60,-1022.40,0.42,-65.28,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.91,8.78,460.20,1123.60,-1025.00,0.41,-65.82,60.00,60.00
133,  2022/04/15,14:19:21,189.00,127.99,8.79,470.80,1125.10,-1021.80,0.42,-65.26,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,127.94,8.79,460.00,1124.00,-1025.60,0.41,-65.84,60.00,60.00
134,  2022/04/15,14:19:21,690.00,129.26,8.69,467.60,1122.90,-1020.80,0.42,-65.39,60.00,60.04,NAN,NAN,NAN,NAN,NAN,NAN,129.19,8.68,459.60,1121.70,-1023.20,0.41,-65.81,60.00,60.00
135,  2022/04/15,14:19:22,190.00,131.56,9.13,467.20,1200.50,-1105.80,0.39,-67.10,60.00,60.06,NAN,NAN,NAN,NAN,NAN,NAN,131.52,9.10,455.70,1197.20,-1107.10,0.38,-67.63,60.00,60.05
136,  2022/04/15,14:19:22,689.00,131.56,9.77,466.10,1284.60,-1197.10,0.36,-68.73,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,131.49,9.76,455.30,1283.70,-1200.20,0.35,-69.23,60.00,60.03
137,  2022/04/15,14:19:23,190.00,131.58,10.07,465.10,1325.60,-1241.30,0.35,-69.46,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.50,10.07,455.70,1323.70,-1242.80,0.34,-69.86,60.00,60.02
138,  2022/04/15,14:19:23,689.00,131.55,10.26,465.40,1349.80,-1267.00,0.34,-69.83,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,131.53,10.25,454.70,1348.00,-1269.00,0.34,-70.29,60.00,60.00
139,  2022/04/15,14:19:24,189.00,131.57,10.37,464.20,1364.40,-1283.00,0.34,-70.11,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.56,10.38,454.40,1365.70,-1287.90,0.33,-70.57,60.00,60.00
140,  2022/04/15,14:19:24,690.00,131.57,10.47,465.90,1377.30,-1296.10,0.34,-70.23,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.53,10.44,451.90,1373.30,-1296.80,0.33,-70.79,60.00,59.99
141,  2022/04/15,14:19:25,189.00,131.55,10.48,462.50,1378.80,-1298.90,0.34,-70.40,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.53,10.49,452.40,1379.00,-1302.70,0.33,-70.85,60.00,60.00
142,  2022/04/15,14:19:25,691.00,131.56,10.51,462.30,1382.80,-1303.30,0.33,-70.47,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.54,10.51,454.50,1382.20,-1305.30,0.33,-70.80,60.00,60.00
143,  2022/04/15,14:19:26,191.00,131.55,10.53,464.80,1385.20,-1304.90,0.34,-70.39,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.52,10.52,453.20,1383.40,-1307.00,0.33,-70.88,60.00,59.99
144,  2022/04/15,14:19:26,688.00,131.56,10.53,465.70,1385.40,-1304.70,0.34,-70.36,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.55,10.52,454.20,1383.90,-1307.20,0.33,-70.84,60.00,59.99
145,  2022/04/15,14:19:27,189.00,131.58,10.55,464.30,1388.20,-1308.30,0.33,-70.46,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.55,10.52,454.40,1383.40,-1306.70,0.33,-70.83,60.00,60.00
146,  2022/04/15,14:19:27,689.00,131.55,10.54,464.50,1386.80,-1306.70,0.33,-70.43,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.53,10.53,456.30,1384.70,-1307.40,0.33,-70.76,60.00,60.00
147,  2022/04/15,14:19:28,189.00,131.56,10.52,464.00,1383.50,-1303.30,0.34,-70.41,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,131.58,10.53,454.70,1385.40,-1308.70,0.33,-70.84,60.00,60.01
148,  2022/04/15,14:19:28,691.00,131.56,10.53,462.10,1385.10,-1305.80,0.33,-70.51,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,131.50,10.52,454.20,1383.60,-1306.90,0.33,-70.84,60.00,60.00
149,  2022/04/15,14:19:29,189.00,131.55,10.55,463.60,1387.90,-1308.20,0.33,-70.49,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.54,10.53,453.60,1384.90,-1308.50,0.33,-70.88,60.00,60.00
150,  2022/04/15,14:19:29,690.00,131.57,10.54,463.70,1386.20,-1306.30,0.33,-70.46,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,131.51,10.52,455.50,1383.60,-1306.50,0.33,-70.78,60.00,60.00
151,  2022/04/15,14:19:30,188.00,131.56,10.54,465.50,1386.80,-1306.40,0.34,-70.39,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.57,10.51,453.50,1383.00,-1306.50,0.33,-70.86,60.00,60.00
152,  2022/04/15,14:19:30,690.00,131.55,10.56,470.50,1389.10,-1307.00,0.34,-70.20,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,131.52,10.53,458.80,1385.10,-1306.90,0.33,-70.66,60.00,60.00
153,  2022/04/15,14:19:31,189.00,131.58,10.55,466.50,1387.90,-1307.20,0.34,-70.36,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.56,10.54,459.10,1387.00,-1308.80,0.33,-70.67,60.00,60.00
154,  2022/04/15,14:19:31,690.00,131.15,10.57,465.20,1386.50,-1306.10,0.34,-70.39,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.07,10.57,457.60,1385.50,-1307.70,0.33,-70.71,60.00,59.99
155,  2022/04/15,14:19:32,189.00,130.38,10.63,466.20,1386.30,-1305.50,0.34,-70.35,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,130.35,10.62,454.40,1384.50,-1307.80,0.33,-70.84,60.00,59.99
156,  2022/04/15,14:19:32,688.00,130.38,10.65,467.50,1388.40,-1307.30,0.34,-70.32,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,130.33,10.62,456.70,1383.50,-1306.00,0.33,-70.73,60.00,60.01
157,  2022/04/15,14:19:33,188.00,130.35,10.64,465.00,1386.50,-1306.20,0.34,-70.41,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.34,10.62,456.60,1383.80,-1306.30,0.33,-70.73,60.00,60.00
158,  2022/04/15,14:19:33,688.00,130.38,10.64,465.00,1386.90,-1306.60,0.34,-70.41,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.36,10.62,453.80,1384.70,-1308.20,0.33,-70.87,60.00,60.01
159,  2022/04/15,14:19:34,189.00,130.37,10.65,471.00,1388.60,-1306.30,0.34,-70.17,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.30,10.62,461.50,1383.70,-1304.50,0.33,-70.52,60.00,60.00
160,  2022/04/15,14:19:34,690.00,130.35,10.63,465.80,1385.00,-1304.40,0.34,-70.35,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.36,10.63,453.70,1385.30,-1308.90,0.33,-70.88,60.00,59.98
161,  2022/04/15,14:19:35,189.00,130.37,10.65,470.20,1388.30,-1306.20,0.34,-70.20,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.34,10.62,459.80,1384.30,-1305.70,0.33,-70.60,60.00,60.00
162,  2022/04/15,14:19:35,688.00,130.35,10.63,462.70,1386.00,-1306.50,0.33,-70.50,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.32,10.62,454.40,1384.20,-1307.40,0.33,-70.83,60.00,59.99
163,  2022/04/15,14:19:36,188.00,130.36,10.63,463.90,1385.40,-1305.40,0.33,-70.44,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,130.33,10.60,454.30,1381.70,-1304.90,0.33,-70.80,60.00,59.98
164,  2022/04/15,14:19:36,688.00,130.35,10.63,467.90,1385.70,-1304.30,0.34,-70.26,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,130.34,10.64,460.10,1386.30,-1307.80,0.33,-70.62,60.00,59.99
165,  2022/04/15,14:19:37,188.00,130.37,10.64,464.60,1386.70,-1306.60,0.34,-70.43,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,130.34,10.63,456.40,1385.10,-1307.80,0.33,-70.76,60.00,60.00
166,  2022/04/15,14:19:37,689.00,130.39,10.64,466.60,1386.90,-1306.10,0.34,-70.34,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.31,10.63,458.90,1385.00,-1306.80,0.33,-70.65,60.00,60.00
167,  2022/04/15,14:19:38,188.00,130.36,10.66,466.30,1389.70,-1309.10,0.34,-70.39,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,130.33,10.61,454.40,1383.00,-1306.20,0.33,-70.82,60.00,59.98
168,  2022/04/15,14:19:38,690.00,130.35,10.66,469.90,1389.80,-1308.00,0.34,-70.24,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.35,10.64,457.50,1386.70,-1309.10,0.33,-70.74,60.00,60.00
169,  2022/04/15,14:19:39,188.00,130.36,10.66,472.70,1389.20,-1306.30,0.34,-70.11,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,130.31,10.63,461.10,1385.50,-1306.50,0.33,-70.56,60.00,59.99
170,  2022/04/15,14:19:39,688.00,130.37,10.64,465.60,1386.90,-1306.50,0.34,-70.39,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,130.37,10.61,454.20,1383.70,-1307.00,0.33,-70.84,60.00,59.99
171,  2022/04/15,14:19:40,188.00,130.38,10.63,472.30,1386.20,-1303.20,0.34,-70.08,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.33,10.62,459.20,1383.70,-1305.30,0.33,-70.62,60.00,59.99
172,  2022/04/15,14:19:40,688.00,130.35,10.64,467.30,1386.70,-1305.50,0.34,-70.30,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.34,10.61,455.10,1382.30,-1305.30,0.33,-70.78,60.00,60.00
173,  2022/04/15,14:19:41,188.00,130.38,10.65,469.00,1388.80,-1307.20,0.34,-70.27,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,130.36,10.62,460.00,1385.00,-1306.30,0.33,-70.60,60.00,59.99
174,  2022/04/15,14:19:41,688.00,130.78,10.60,466.80,1385.70,-1304.70,0.34,-70.31,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,130.75,10.60,459.00,1385.60,-1307.40,0.33,-70.66,60.00,60.00
175,  2022/04/15,14:19:42,189.00,131.56,10.54,466.50,1387.20,-1306.40,0.34,-70.35,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,131.54,10.53,452.70,1384.60,-1308.50,0.33,-70.91,60.00,60.00
176,  2022/04/15,14:19:42,689.00,131.59,10.55,469.70,1388.30,-1306.40,0.34,-70.22,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,131.53,10.52,460.50,1383.30,-1304.40,0.33,-70.56,60.00,59.99
177,  2022/04/15,14:19:43,188.00,131.54,10.54,466.90,1386.60,-1305.60,0.34,-70.32,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.54,10.52,453.50,1383.30,-1306.90,0.33,-70.86,60.00,59.99
178,  2022/04/15,14:19:43,691.00,131.57,10.54,464.80,1386.70,-1306.50,0.34,-70.42,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.55,10.51,452.80,1382.50,-1306.30,0.33,-70.88,60.00,60.00
179,  2022/04/15,14:19:44,188.00,131.58,10.52,465.30,1384.70,-1304.20,0.34,-70.37,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.54,10.53,455.30,1384.40,-1307.40,0.33,-70.80,60.00,59.98
180,  2022/04/15,14:19:44,688.00,131.55,10.55,470.30,1388.20,-1306.10,0.34,-70.20,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,131.51,10.53,459.30,1384.60,-1306.20,0.33,-70.63,60.00,60.00
181,  2022/04/15,14:19:45,191.00,131.56,10.57,468.30,1390.20,-1308.90,0.34,-70.31,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.49,10.53,457.70,1384.90,-1307.10,0.33,-70.70,60.00,60.00
