Function,Expression,Unit,,,,,,,,,,,,,,,,,,,,,,,,,
182,  2022/04/15,14:19:45,690.00,131.57,10.55,470.70,1388.60,-1306.40,0.34,-70.18,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,131.48,10.53,457.60,1384.00,-1306.20,0.33,-70.69,60.00,60.00
183,  2022/04/15,14:19:46,187.00,131.56,10.55,469.20,1387.50,-1305.70,0.34,-70.23,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,131.50,10.53,459.20,1384.00,-1305.60,0.33,-70.62,60.00,59.99
184,  2022/04/15,14:19:46,689.00,131.56,10.55,468.80,1388.40,-1306.90,0.34,-70.27,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,131.55,10.53,459.70,1385.50,-1307.00,0.33,-70.62,60.00,59.99
185,  2022/04/15,14:19:47,189.00,131.59,10.53,466.10,1386.20,-1305.40,0.34,-70.35,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,131.53,10.52,456.50,1383.30,-1305.90,0.33,-70.73,60.00,60.00
186,  2022/04/15,14:19:47,688.00,131.56,10.53,465.00,1385.40,-1305.10,0.34,-70.39,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.50,10.52,454.50,1383.10,-1306.30,0.33,-70.82,60.00,60.00
187,  2022/04/15,14:19:48,188.00,131.55,10.55,470.80,1387.60,-1305.20,0.34,-70.17,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.55,10.55,459.80,1387.80,-1309.50,0.33,-70.65,60.00,60.00
188,  2022/04/15,14:19:48,690.00,131.57,10.54,468.30,1387.10,-1305.70,0.34,-70.27,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.51,10.52,457.50,1383.10,-1305.20,0.33,-70.68,60.00,60.00
189,  2022/04/15,14:19:49,188.00,131.57,10.54,471.10,1386.60,-1304.10,0.34,-70.14,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,131.56,10.54,459.70,1386.20,-1307.70,0.33,-70.63,60.00,59.99
190,  2022/04/15,14:19:49,688.00,131.58,10.55,469.10,1388.60,-1307.00,0.34,-70.26,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,131.52,10.53,460.70,1385.10,-1306.30,0.33,-70.58,60.00,59.99
191,  2022/04/15,14:19:50,188.00,131.55,10.55,471.10,1387.20,-1304.80,0.34,-70.15,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,131.54,10.53,458.90,1385.10,-1306.80,0.33,-70.65,60.00,59.99
192,  2022/04/15,14:19:50,688.00,131.57,10.55,469.70,1387.70,-1305.80,0.34,-70.22,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,131.49,10.54,460.00,1386.10,-1307.50,0.33,-70.62,60.00,60.00
193,  2022/04/15,14:19:51,188.00,131.56,10.57,469.50,1390.30,-1308.60,0.34,-70.26,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,131.52,10.52,456.20,1383.90,-1306.60,0.33,-70.75,60.00,59.99
194,  2022/04/15,14:19:51,688.00,130.30,10.66,472.20,1389.00,-1306.30,0.34,-70.13,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,130.22,10.64,462.40,1385.80,-1306.40,0.33,-70.51,60.00,59.98
195,  2022/04/15,14:19:52,190.00,127.99,10.19,468.50,1304.20,-1217.10,0.36,-68.95,60.00,59.95,NAN,NAN,NAN,NAN,NAN,NAN,127.93,10.17,456.80,1301.40,-1218.70,0.35,-69.45,60.00,59.98
196,  2022/04/15,14:19:52,689.00,127.97,9.54,470.90,1220.60,-1126.10,0.39,-67.31,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,127.99,9.54,463.70,1221.00,-1129.50,0.38,-67.68,60.00,59.97
197,  2022/04/15,14:19:53,188.00,127.96,9.18,471.60,1174.40,-1075.60,0.40,-66.32,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.97,9.17,462.40,1173.60,-1078.70,0.39,-66.80,60.00,59.97
198,  2022/04/15,14:19:53,688.00,127.98,8.96,470.00,1146.50,-1045.70,0.41,-65.80,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.99,8.95,460.30,1144.90,-1048.30,0.40,-66.29,60.00,59.99
199,  2022/04/15,14:19:54,189.00,127.97,8.86,472.10,1134.20,-1031.30,0.42,-65.40,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.93,8.88,464.70,1136.10,-1036.70,0.41,-65.86,60.00,59.97
200,  2022/04/15,14:19:54,688.00,127.99,8.84,476.10,1131.10,-1026.00,0.42,-65.11,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,127.97,8.84,465.80,1130.60,-1030.20,0.41,-65.67,60.00,60.00
201,  2022/04/15,14:19:55,188.00,127.98,8.80,472.00,1125.80,-1022.00,0.42,-65.21,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.92,8.78,462.00,1122.60,-1023.10,0.41,-65.70,60.00,59.98
202,  2022/04/15,14:19:55,688.00,127.96,8.79,470.20,1125.00,-1022.10,0.42,-65.30,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,127.96,8.78,462.70,1123.60,-1023.90,0.41,-65.68,60.00,60.00
203,  2022/04/15,14:19:56,189.00,127.98,8.81,476.00,1128.00,-1022.70,0.42,-65.04,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,127.98,8.81,466.10,1127.20,-1026.40,0.41,-65.58,60.00,59.97
204,  2022/04/15,14:19:56,689.00,127.99,8.76,468.70,1121.40,-1018.70,0.42,-65.29,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.93,8.76,460.70,1120.20,-1021.10,0.41,-65.72,60.00,60.00
205,  2022/04/15,14:19:57,188.00,127.97,8.80,471.00,1125.50,-1022.20,0.42,-65.26,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,127.91,8.78,461.70,1122.40,-1023.00,0.41,-65.71,60.00,59.98
206,  2022/04/15,14:19:57,688.00,127.96,8.81,474.50,1127.40,-1022.70,0.42,-65.11,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,127.97,8.80,464.90,1125.60,-1025.10,0.41,-65.60,60.00,59.99
207,  2022/04/15,14:19:58,188.00,128.00,8.80,474.80,1126.30,-1021.40,0.42,-65.07,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,127.96,8.79,466.40,1124.10,-1022.80,0.41,-65.49,60.00,59.98
208,  2022/04/15,14:19:58,689.00,127.97,8.80,473.30,1126.60,-1022.40,0.42,-65.16,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.94,8.76,458.60,1120.80,-1022.70,0.41,-65.85,60.00,59.99
209,  2022/04/15,14:19:59,188.00,128.00,8.79,468.90,1124.50,-1022.10,0.42,-65.36,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,127.93,8.76,460.80,1121.10,-1022.10,0.41,-65.73,60.00,59.97
210,  2022/04/15,14:19:59,687.00,127.98,8.77,469.20,1122.20,-1019.40,0.42,-65.29,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,127.92,8.79,462.20,1124.70,-1025.30,0.41,-65.73,60.00,59.98
211,  2022/04/15,14:20:00,188.00,127.99,8.78,470.90,1124.00,-1020.60,0.42,-65.23,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.96,8.77,460.60,1121.90,-1023.00,0.41,-65.76,60.00,60.02
212,  2022/04/15,14:20:00,689.00,127.99,8.80,472.80,1126.00,-1021.90,0.42,-65.17,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,127.92,8.78,462.80,1122.60,-1022.70,0.41,-65.65,60.00,59.99
213,  2022/04/15,14:20:01,188.00,127.98,8.78,470.30,1123.10,-1019.90,0.42,-65.24,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,127.99,8.78,461.80,1123.90,-1024.60,0.41,-65.74,60.00,59.95
214,  2022/04/15,14:20:01,689.00,127.33,8.83,473.00,1124.70,-1020.40,0.42,-65.13,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,127.29,8.84,462.90,1125.00,-1025.30,0.41,-65.70,60.00,59.98
215,  2022/04/15,14:20:02,191.00,126.20,8.20,474.20,1035.30,-920.30,0.46,-62.74,60.00,59.90,NAN,NAN,NAN,NAN,NAN,NAN,126.13,8.18,464.20,1031.30,-920.90,0.45,-63.25,60.00,59.86
216,  2022/04/15,14:20:02,689.00,126.21,7.48,472.00,943.70,-817.20,0.50,-59.99,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,126.13,7.47,464.50,942.70,-820.30,0.49,-60.48,60.00,59.99
217,  2022/04/15,14:20:03,189.00,126.20,7.14,476.80,901.30,-764.80,0.53,-58.06,60.00,59.94,NAN,NAN,NAN,NAN,NAN,NAN,126.20,7.11,465.20,897.50,-767.50,0.52,-58.78,60.00,59.96
218,  2022/04/15,14:20:03,689.00,126.19,6.94,473.20,876.10,-737.30,0.54,-57.31,60.00,59.95,NAN,NAN,NAN,NAN,NAN,NAN,126.20,6.93,463.60,874.50,-741.50,0.53,-57.99,60.00,59.98
219,  2022/04/15,14:20:04,189.00,126.19,6.84,474.40,862.60,-720.40,0.55,-56.64,60.00,59.93,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.83,466.70,860.90,-723.50,0.54,-57.18,60.00,59.99
220,  2022/04/15,14:20:04,689.00,126.18,6.78,474.50,856.00,-712.40,0.55,-56.34,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,126.19,6.76,465.30,853.50,-715.60,0.55,-56.97,60.00,59.97
221,  2022/04/15,14:20:05,189.00,126.20,6.73,476.80,848.90,-702.40,0.56,-55.83,60.00,59.92,NAN,NAN,NAN,NAN,NAN,NAN,126.15,6.70,466.10,845.50,-705.40,0.55,-56.55,60.00,59.98
222,  2022/04/15,14:20:05,691.00,126.19,6.73,474.80,849.80,-704.80,0.56,-56.03,60.00,59.94,NAN,NAN,NAN,NAN,NAN,NAN,126.20,6.72,467.50,847.40,-706.80,0.55,-56.52,60.00,59.99
223,  2022/04/15,14:20:06,190.00,126.19,6.69,473.70,843.60,-698.00,0.56,-55.84,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,126.17,6.67,466.30,841.90,-700.90,0.55,-56.36,60.00,59.97
224,  2022/04/15,14:20:06,690.00,126.18,6.73,475.20,849.40,-704.10,0.56,-55.98,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.71,464.70,845.90,-706.90,0.55,-56.68,60.00,59.96
225,  2022/04/15,14:20:07,189.00,126.20,6.68,473.20,843.30,-698.00,0.56,-55.87,60.00,60.02,NAN,NAN,NAN,NAN,NAN,NAN,126.16,6.67,465.00,841.50,-701.40,0.55,-56.46,60.00,59.96
226,  2022/04/15,14:20:07,688.00,126.20,6.72,474.10,847.70,-702.80,0.56,-56.00,60.00,59.95,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.70,464.50,845.40,-706.40,0.55,-56.67,60.00,59.99
227,  2022/04/15,14:20:08,188.00,126.18,6.73,475.00,848.80,-703.50,0.56,-55.97,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,126.16,6.72,465.80,847.40,-707.90,0.55,-56.66,60.00,59.99
228,  2022/04/15,14:20:08,689.00,126.20,6.74,476.70,850.10,-703.80,0.56,-55.89,60.00,59.94,NAN,NAN,NAN,NAN,NAN,NAN,126.12,6.72,466.80,847.30,-707.20,0.55,-56.57,60.00,59.97
229,  2022/04/15,14:20:09,189.00,126.18,6.73,473.90,849.40,-704.90,0.56,-56.09,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,126.15,6.70,464.40,844.60,-705.50,0.55,-56.65,60.00,59.97
230,  2022/04/15,14:20:09,688.00,126.21,6.73,475.70,848.80,-703.00,0.56,-55.92,60.00,59.96,NAN,NAN,NAN,NAN,NAN,NAN,126.16,6.71,467.50,846.50,-705.80,0.55,-56.48,60.00,59.97
231,  2022/04/15,14:20:10,189.00,126.17,6.69,475.50,844.60,-698.00,0.56,-55.74,60.00,59.95,NAN,NAN,NAN,NAN,NAN,NAN,126.15,6.68,465.80,843.00,-702.60,0.55,-56.46,60.00,59.99
232,  2022/04/15,14:20:10,688.00,126.20,6.69,475.90,844.60,-697.70,0.56,-55.70,60.00,59.93,NAN,NAN,NAN,NAN,NAN,NAN,126.20,6.67,467.10,841.40,-699.90,0.56,-56.28,60.00,59.95
233,  2022/04/15,14:20:11,188.00,126.18,6.70,475.00,845.70,-699.70,0.56,-55.83,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,126.15,6.68,466.70,842.50,-701.40,0.55,-56.36,60.00,59.97
234,  2022/04/15,14:20:11,714.00,125.55,6.77,474.80,850.50,-705.60,0.56,-56.06,60.00,55.78,NAN,NAN,NAN,NAN,NAN,NAN,125.57,6.75,467.80,847.40,-706.60,0.55,-56.50,60.00,59.95
235,  2022/04/15,14:20:12,658.00,124.44,6.14,478.30,764.50,-596.40,0.63,-51.27,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.42,6.11,468.10,760.20,-599.10,0.62,-52.00,60.00,59.90
236,  2022/04/15,14:20:13,154.00,124.43,5.31,479.80,660.20,-453.50,0.73,-43.39,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.34,5.26,469.60,653.90,-455.10,0.72,-44.10,60.00,   Error 
237,  2022/04/15,14:20:13,654.00,124.39,5.15,482.70,640.50,-421.00,0.75,-41.10,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.40,5.10,470.80,634.60,-425.50,0.74,-42.11,60.00,   Error 
238,  2022/04/15,14:20:14,154.00,124.42,5.03,479.80,625.60,-401.40,0.77,-39.92,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.38,4.99,469.80,620.50,-405.40,0.76,-40.79,60.00,   Error 
239,  2022/04/15,14:20:14,654.00,124.42,4.99,481.10,620.60,-392.00,0.78,-39.17,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.36,4.96,472.50,616.70,-396.30,0.77,-39.99,60.00,   Error 
240,  2022/04/15,14:20:15,154.00,124.38,4.95,479.90,615.70,-385.70,0.78,-38.79,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.38,4.90,469.80,609.20,-387.90,0.77,-39.54,60.00,   Error 
241,  2022/04/15,14:20:15,653.00,124.41,4.96,480.60,616.80,-386.60,0.78,-38.81,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.41,4.92,472.20,611.70,-388.80,0.77,-39.47,60.00,   Error 
242,  2022/04/15,14:20:16,154.00,124.40,4.95,479.90,616.00,-386.20,0.78,-38.83,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.33,4.91,470.70,610.80,-389.30,0.77,-39.60,60.00,   Error 
243,  2022/04/15,14:20:16,654.00,124.40,4.93,479.40,613.00,-382.10,0.78,-38.56,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.39,4.89,470.70,608.30,-385.30,0.77,-39.30,60.00,   Error 
244,  2022/04/15,14:20:17,153.00,124.41,4.95,479.80,616.20,-386.60,0.78,-38.86,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.33,4.93,473.10,612.40,-388.80,0.77,-39.42,60.00,   Error 
245,  2022/04/15,14:20:17,653.00,124.42,4.92,479.60,612.40,-380.90,0.78,-38.46,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.33,4.90,470.70,609.30,-386.90,0.77,-39.42,60.00,   Error 
246,  2022/04/15,14:20:18,154.00,124.39,4.93,480.60,613.50,-381.30,0.78,-38.43,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.38,4.90,471.20,609.00,-385.90,0.77,-39.32,60.00,   Error 
247,  2022/04/15,14:20:18,654.00,124.43,4.94,479.80,614.10,-383.40,0.78,-38.63,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.36,4.89,472.40,608.30,-383.10,0.78,-39.04,60.00,   Error 
248,  2022/04/15,14:20:19,153.00,124.39,4.94,482.30,614.70,-381.20,0.78,-38.32,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.34,4.90,473.00,609.30,-384.10,0.78,-39.08,60.00,   Error 
249,  2022/04/15,14:20:19,654.00,124.42,4.93,481.90,613.60,-379.80,0.79,-38.24,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.37,4.89,470.20,607.60,-384.70,0.77,-39.29,60.00,   Error 
250,  2022/04/15,14:20:20,154.00,124.38,4.94,481.30,614.10,-381.40,0.78,-38.39,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.37,4.89,472.10,608.50,-383.90,0.78,-39.12,60.00,   Error 
251,  2022/04/15,14:20:20,654.00,124.41,4.92,479.20,611.70,-380.10,0.78,-38.43,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.36,4.88,471.10,607.10,-382.80,0.78,-39.10,60.00,   Error 
252,  2022/04/15,14:20:21,153.00,124.39,4.94,482.20,614.20,-380.40,0.79,-38.27,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,124.41,4.90,473.20,609.40,-384.10,0.78,-39.07,60.00,   Error 
253,  2022/04/15,14:20:21,654.00,123.72,4.98,480.90,616.40,-385.60,0.78,-38.73,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,123.67,4.95,473.70,612.40,-388.20,0.77,-39.34,60.00,   Error 
254,  2022/04/15,14:20:22,155.00,120.83,4.65,480.50,562.00,-291.40,0.86,-31.24,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.83,4.63,474.60,559.10,-295.60,0.85,-31.92,60.00,   Error 
255,  2022/04/15,14:20:22,655.00,120.84,4.26,486.30,514.30,-167.30,0.95,-18.99,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.84,4.18,475.50,505.10,-170.40,0.94,-19.72,60.00,   Error 
256,  2022/04/15,14:20:23,154.00,120.86,4.12,485.40,497.70,-109.80,0.98,-12.75,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.81,4.07,477.50,491.30,-115.90,0.97,-13.64,60.00,   Error 
257,  2022/04/15,14:20:23,655.00,120.82,4.05,484.40,488.70,-64.50,0.99,-7.59,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.77,3.99,476.20,481.60,-72.10,0.99,-8.61,60.00,   Error 
258,  2022/04/15,14:20:24,154.00,120.82,4.04,486.00,487.80,-42.80,1.00,-5.03,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.83,3.98,479.10,481.40,-47.30,1.00,-5.63,60.00,   Error 
259,  2022/04/15,14:20:24,653.00,120.84,4.03,486.10,487.10,-32.50,1.00,-3.83,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.82,3.96,477.00,478.20,-33.90,1.00,-4.06,60.00,   Error 
260,  2022/04/15,14:20:25,154.00,120.81,4.02,484.80,485.30,-23.30,1.00,-2.76,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.78,3.96,477.10,477.80,-27.40,1.00,-3.28,60.00,   Error 
261,  2022/04/15,14:20:25,653.00,120.81,4.03,486.40,486.90,-21.90,1.00,-2.58,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.82,3.95,476.10,476.90,-26.90,1.00,-3.24,60.00,   Error 
262,  2022/04/15,14:20:26,154.00,120.85,4.00,483.40,483.60,-15.80,1.00,-1.87,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.77,3.95,476.00,476.40,-20.40,1.00,-2.45,60.00,   Error 
263,  2022/04/15,14:20:26,653.00,120.82,4.02,485.50,485.80,-17.90,1.00,-2.11,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.75,3.95,476.20,476.70,-22.00,1.00,-2.65,60.00,   Error 
264,  2022/04/15,14:20:27,155.00,120.84,4.03,486.70,487.00,-16.80,1.00,-1.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.81,3.96,477.70,478.10,-19.80,1.00,-2.38,60.00,   Error 
265,  2022/04/15,14:20:27,653.00,120.82,4.03,486.50,486.70,-13.20,1.00,-1.56,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.75,3.95,476.20,476.60,-19.80,1.00,-2.38,60.00,   Error 
266,  2022/04/15,14:20:28,153.00,120.82,4.03,486.80,487.10,-16.00,1.00,-1.88,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.83,3.95,477.20,477.60,-19.80,1.00,-2.37,60.00,   Error 
267,  2022/04/15,14:20:28,654.00,120.82,4.00,483.60,483.80,-14.50,1.00,-1.72,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.83,3.95,477.20,477.60,-19.40,1.00,-2.33,60.00,   Error 
268,  2022/04/15,14:20:29,154.00,120.81,4.01,484.10,484.40,-17.30,1.00,-2.04,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.78,3.95,477.00,477.50,-20.80,1.00,-2.50,60.00,   Error 
269,  2022/04/15,14:20:29,655.00,120.84,4.02,485.40,485.60,-15.70,1.00,-1.86,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.81,3.95,476.40,476.90,-19.80,1.00,-2.38,60.00,   Error 
270,  2022/04/15,14:20:30,153.00,120.83,4.02,485.40,485.60,-16.80,1.00,-1.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.77,3.96,478.20,478.60,-19.40,1.00,-2.33,60.00,   Error 
271,  2022/04/15,14:20:30,655.00,120.82,4.02,485.20,485.50,-15.40,1.00,-1.82,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.82,3.97,479.80,480.20,-19.30,1.00,-2.30,60.00,   Error 
272,  2022/04/15,14:20:31,154.00,120.83,4.02,484.90,485.20,-16.20,1.00,-1.91,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.76,3.96,478.30,478.70,-20.20,1.00,-2.42,60.00,   Error 
273,  2022/04/15,14:20:31,653.00,120.70,4.04,487.10,487.40,-16.40,1.00,-1.93,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.64,3.96,477.30,477.90,-23.70,1.00,-2.84,60.00,   Error 
274,  2022/04/15,14:20:32,155.00,120.23,4.04,484.90,485.20,-17.10,1.00,-2.02,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.96,476.00,476.30,-18.00,1.00,-2.17,60.00,   Error 
275,  2022/04/15,14:20:32,653.00,120.22,4.04,485.60,485.90,-16.10,1.00,-1.90,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.98,478.00,478.40,-20.70,1.00,-2.48,60.00,   Error 
