Function,Expression,Unit,,,,,,,,,,,,,,,,,,,,,,,,,
276,  2022/04/15,14:20:33,153.00,120.20,4.03,484.00,484.30,-16.20,1.00,-1.91,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.97,477.00,477.40,-19.60,1.00,-2.36,60.00,   Error 
277,  2022/04/15,14:20:33,655.00,120.21,4.05,486.70,487.00,-15.10,1.00,-1.78,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.98,477.60,478.00,-20.00,1.00,-2.40,60.00,   Error 
278,  2022/04/15,14:20:34,153.00,120.25,4.05,486.40,486.60,-16.60,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.97,476.20,476.70,-21.90,1.00,-2.63,60.00,   Error 
279,  2022/04/15,14:20:34,654.00,120.22,4.05,486.70,486.90,-16.80,1.00,-1.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.97,476.70,477.10,-20.90,1.00,-2.51,60.00,   Error 
280,  2022/04/15,14:20:35,154.00,120.23,4.04,485.20,485.40,-15.20,1.00,-1.80,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.99,478.70,479.20,-21.20,1.00,-2.53,60.00,   Error 
281,  2022/04/15,14:20:35,653.00,120.23,4.05,486.60,486.90,-17.10,1.00,-2.02,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.97,476.60,477.00,-19.80,1.00,-2.38,60.00,   Error 
282,  2022/04/15,14:20:36,154.00,120.20,4.05,486.00,486.30,-16.80,1.00,-1.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.97,477.10,477.50,-21.10,1.00,-2.54,60.00,   Error 
283,  2022/04/15,14:20:36,653.00,120.22,4.05,486.30,486.60,-15.70,1.00,-1.85,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.97,476.30,476.70,-20.60,1.00,-2.48,60.00,   Error 
284,  2022/04/15,14:20:37,153.00,120.22,4.05,486.60,486.90,-15.60,1.00,-1.84,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.15,3.96,475.70,476.20,-20.00,1.00,-2.41,60.00,   Error 
285,  2022/04/15,14:20:37,654.00,120.22,4.03,484.40,484.60,-15.50,1.00,-1.84,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.20,3.96,475.50,475.90,-19.90,1.00,-2.40,60.00,   Error 
286,  2022/04/15,14:20:38,154.00,120.24,4.05,487.10,487.40,-16.70,1.00,-1.96,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.98,477.30,477.60,-18.50,1.00,-2.22,60.00,   Error 
287,  2022/04/15,14:20:38,654.00,120.21,4.04,484.80,485.00,-15.80,1.00,-1.87,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.20,3.99,479.10,479.70,-23.00,1.00,-2.75,60.00,   Error 
288,  2022/04/15,14:20:39,154.00,120.24,4.03,483.90,484.20,-15.80,1.00,-1.87,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.98,478.20,478.70,-21.20,1.00,-2.54,60.00,   Error 
289,  2022/04/15,14:20:39,652.00,120.20,4.04,484.80,485.10,-16.00,1.00,-1.90,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,477.30,477.80,-20.40,1.00,-2.45,60.00,   Error 
290,  2022/04/15,14:20:40,154.00,120.23,4.05,486.60,486.80,-15.00,1.00,-1.77,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.97,477.20,477.70,-21.10,1.00,-2.53,60.00,   Error 
291,  2022/04/15,14:20:40,653.00,120.20,4.04,485.60,485.90,-14.50,1.00,-1.71,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.97,477.00,477.40,-19.40,1.00,-2.33,60.00,   Error 
292,  2022/04/15,14:20:41,153.00,120.22,4.03,484.40,484.70,-16.80,1.00,-1.99,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.99,479.10,479.60,-21.40,1.00,-2.56,60.00,   Error 
293,  2022/04/15,14:20:41,655.00,120.11,4.06,487.70,488.00,-16.40,1.00,-1.93,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.06,3.99,478.30,478.80,-20.90,1.00,-2.50,60.00,   Error 
294,  2022/04/15,14:20:42,153.00,119.62,4.06,485.20,485.40,-14.20,1.00,-1.68,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,3.99,476.70,477.20,-21.00,1.00,-2.52,60.00,   Error 
295,  2022/04/15,14:20:42,654.00,119.64,4.08,487.30,487.50,-14.90,1.00,-1.76,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.62,3.98,476.00,476.50,-20.70,1.00,-2.49,60.00,   Error 
296,  2022/04/15,14:20:43,153.00,119.64,4.06,484.90,485.10,-14.70,1.00,-1.74,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,4.02,480.70,481.20,-20.80,1.00,-2.48,60.00,   Error 
297,  2022/04/15,14:20:43,653.00,119.60,4.07,486.60,486.70,-12.80,1.00,-1.51,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,3.98,475.40,475.80,-19.20,1.00,-2.31,60.00,   Error 
298,  2022/04/15,14:20:44,154.00,119.63,4.07,486.80,487.00,-15.00,1.00,-1.77,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.59,4.00,478.00,478.40,-21.10,1.00,-2.53,60.00,   Error 
299,  2022/04/15,14:20:44,653.00,119.60,4.08,487.60,487.90,-17.90,1.00,-2.10,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.60,4.00,477.50,478.00,-20.90,1.00,-2.51,60.00,   Error 
300,  2022/04/15,14:20:45,153.00,119.63,4.07,486.40,486.60,-14.50,1.00,-1.70,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.61,3.99,477.30,477.70,-20.60,1.00,-2.47,60.00,   Error 
301,  2022/04/15,14:20:45,653.00,119.61,4.07,486.90,487.20,-16.30,1.00,-1.92,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,3.99,477.10,477.50,-20.50,1.00,-2.46,60.00,   Error 
302,  2022/04/15,14:20:46,153.00,119.64,4.06,485.50,485.90,-17.60,1.00,-2.07,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.58,4.01,478.80,479.30,-22.50,1.00,-2.69,60.00,   Error 
303,  2022/04/15,14:20:46,654.00,119.62,4.08,488.00,488.30,-18.50,1.00,-2.17,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.55,4.00,477.90,478.40,-20.20,1.00,-2.42,60.00,   Error 
304,  2022/04/15,14:20:47,153.00,119.63,4.08,487.40,487.70,-15.00,1.00,-1.76,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.57,4.00,478.10,478.50,-19.80,1.00,-2.38,60.00,   Error 
305,  2022/04/15,14:20:47,653.00,119.61,4.08,487.30,487.60,-15.90,1.00,-1.87,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.61,4.00,477.90,478.30,-21.00,1.00,-2.52,60.00,   Error 
306,  2022/04/15,14:20:48,153.00,119.64,4.07,486.50,486.70,-16.40,1.00,-1.94,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.58,4.01,478.50,479.00,-21.80,1.00,-2.60,60.00,   Error 
307,  2022/04/15,14:20:48,653.00,119.61,4.07,486.00,486.30,-16.50,1.00,-1.94,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.58,4.00,477.70,478.10,-18.80,1.00,-2.26,60.00,   Error 
308,  2022/04/15,14:20:49,152.00,119.64,4.07,486.70,487.00,-16.60,1.00,-1.96,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.59,3.99,476.50,476.90,-19.90,1.00,-2.39,60.00,   Error 
309,  2022/04/15,14:20:49,653.00,119.62,4.07,487.00,487.20,-15.00,1.00,-1.77,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.57,4.00,477.20,477.70,-19.80,1.00,-2.37,60.00,   Error 
310,  2022/04/15,14:20:50,153.00,119.64,4.07,487.10,487.30,-15.30,1.00,-1.80,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.60,3.99,477.10,477.50,-19.40,1.00,-2.33,60.00,   Error 
311,  2022/04/15,14:20:50,653.00,119.63,4.07,486.80,487.10,-15.40,1.00,-1.81,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.57,4.01,479.50,480.00,-20.70,1.00,-2.48,60.00,   Error 
312,  2022/04/15,14:20:51,155.00,119.60,4.07,486.50,486.80,-15.80,1.00,-1.86,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.59,4.01,479.20,479.60,-20.50,1.00,-2.46,60.00,   Error 
313,  2022/04/15,14:20:51,654.00,119.02,4.10,487.20,487.50,-18.70,1.00,-2.20,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.01,4.04,480.00,480.50,-21.30,1.00,-2.54,60.00,   Error 
314,  2022/04/15,14:20:52,155.00,116.06,4.25,490.30,493.50,56.30,0.99,6.55,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.01,4.17,481.40,484.20,51.70,0.99,6.13,60.00,   Error 
315,  2022/04/15,14:20:52,654.00,116.07,4.41,489.20,511.30,148.70,0.96,16.91,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.32,480.10,501.20,144.00,0.96,16.70,60.00,   Error 
316,  2022/04/15,14:20:53,154.00,116.02,4.55,488.50,528.00,200.50,0.93,22.31,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.02,4.46,479.30,516.90,193.30,0.93,21.96,60.00,   Error 
317,  2022/04/15,14:20:53,653.00,116.05,4.68,490.60,542.60,231.70,0.90,25.29,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.56,479.90,529.50,223.80,0.91,25.00,60.00,   Error 
318,  2022/04/15,14:20:54,154.00,116.06,4.72,489.10,547.50,246.00,0.89,26.70,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.01,4.64,480.50,538.10,242.30,0.89,26.76,60.00,   Error 
319,  2022/04/15,14:20:54,654.00,116.02,4.76,490.60,551.60,252.30,0.89,27.22,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.97,4.67,479.80,541.40,250.70,0.89,27.59,60.00,   Error 
320,  2022/04/15,14:20:55,154.00,116.04,4.76,486.90,552.60,261.20,0.88,28.21,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.68,480.60,543.50,253.80,0.88,27.84,60.00,   Error 
321,  2022/04/15,14:20:55,654.00,116.04,4.78,489.90,554.90,260.60,0.88,28.01,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.98,4.70,481.30,544.50,254.60,0.88,27.88,60.00,   Error 
322,  2022/04/15,14:20:56,152.00,116.04,4.77,487.60,553.10,261.10,0.88,28.17,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.00,4.68,480.00,542.70,253.30,0.88,27.82,60.00,   Error 
323,  2022/04/15,14:20:56,653.00,116.06,4.78,489.20,554.70,261.50,0.88,28.12,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.00,4.70,481.80,544.90,254.50,0.88,27.84,60.00,   Error 
324,  2022/04/15,14:20:57,152.00,116.03,4.77,488.30,553.00,259.60,0.88,28.00,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.00,4.71,481.70,546.40,257.90,0.88,28.17,60.00,   Error 
325,  2022/04/15,14:20:57,653.00,116.06,4.77,488.40,553.80,260.90,0.88,28.11,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.02,4.68,480.80,543.00,252.20,0.89,27.68,60.00,   Error 
326,  2022/04/15,14:20:58,154.00,116.04,4.75,487.90,551.20,256.40,0.89,27.72,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.99,4.66,479.80,541.00,250.00,0.89,27.52,60.00,   Error 
327,  2022/04/15,14:20:58,653.00,116.06,4.77,487.80,553.00,260.60,0.88,28.11,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.01,4.68,480.30,543.10,253.70,0.88,27.84,60.00,   Error 
328,  2022/04/15,14:20:59,154.00,116.04,4.77,488.50,553.10,259.40,0.88,27.97,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.99,4.69,481.50,544.20,253.70,0.88,27.78,60.00,   Error 
329,  2022/04/15,14:20:59,653.00,116.05,4.78,490.00,554.90,260.40,0.88,27.99,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.69,481.00,543.80,253.60,0.88,27.80,60.00,   Error 
330,  2022/04/15,14:21:00,154.00,116.03,4.77,488.60,553.00,259.00,0.88,27.93,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.96,4.70,482.50,545.20,253.90,0.88,27.76,60.00,   Error 
331,  2022/04/15,14:21:00,653.00,116.01,4.77,488.00,553.10,260.40,0.88,28.08,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.02,4.70,482.10,545.10,254.50,0.88,27.83,60.00,   Error 
332,  2022/04/15,14:21:01,153.00,116.04,4.79,489.70,555.80,262.90,0.88,28.23,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.72,481.90,548.10,261.30,0.88,28.47,60.00,   Error 
333,  2022/04/15,14:21:01,655.00,115.73,4.79,489.50,554.20,259.90,0.88,27.97,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.70,4.70,480.50,543.90,254.90,0.88,27.95,60.00,   Error 
334,  2022/04/15,14:21:02,160.00,114.28,5.18,488.60,592.50,335.20,0.82,34.45,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,114.25,5.10,479.30,582.30,330.70,0.82,34.61,60.00,32.76
335,  2022/04/15,14:21:02,660.00,114.30,5.80,487.60,662.50,448.40,0.74,42.60,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,114.24,5.73,482.10,654.50,442.60,0.74,42.56,60.00,60.07
336,  2022/04/15,14:21:03,235.00,114.25,6.15,487.80,702.70,505.90,0.69,46.05,60.00,20.89,NAN,NAN,NAN,NAN,NAN,NAN,114.24,6.08,479.50,694.10,501.80,0.69,46.30,60.00,60.03
337,  2022/04/15,14:21:03,739.00,114.27,6.39,488.30,730.60,543.50,0.67,48.07,60.00,38.13,NAN,NAN,NAN,NAN,NAN,NAN,114.18,6.32,481.60,721.50,537.20,0.67,48.13,60.00,60.02
338,  2022/04/15,14:21:04,237.00,114.23,6.51,487.60,743.70,561.60,0.66,49.03,60.00,53.37,NAN,NAN,NAN,NAN,NAN,NAN,114.21,6.42,480.30,732.90,553.50,0.66,49.05,60.00,60.00
339,  2022/04/15,14:21:04,737.00,114.25,6.60,490.00,753.40,572.30,0.65,49.43,60.00,57.79,NAN,NAN,NAN,NAN,NAN,NAN,114.25,6.50,480.20,743.10,567.10,0.65,49.74,60.00,60.01
340,  2022/04/15,14:21:05,237.00,114.28,6.60,487.50,753.70,574.70,0.65,49.70,60.00,57.71,NAN,NAN,NAN,NAN,NAN,NAN,114.21,6.52,480.30,744.20,568.40,0.65,49.80,60.00,59.99
341,  2022/04/15,14:21:05,738.00,114.25,6.65,488.70,760.00,582.00,0.64,49.98,60.00,55.50,NAN,NAN,NAN,NAN,NAN,NAN,114.18,6.55,480.90,747.40,572.20,0.64,49.96,60.00,60.01
342,  2022/04/15,14:21:06,238.00,114.23,6.67,488.60,762.20,585.00,0.64,50.13,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,114.23,6.58,482.20,751.60,576.60,0.64,50.10,60.00,59.99
343,  2022/04/15,14:21:06,737.00,114.24,6.67,488.50,762.20,585.20,0.64,50.15,60.00,59.95,NAN,NAN,NAN,NAN,NAN,NAN,114.24,6.58,480.00,751.30,578.00,0.64,50.29,60.00,60.02
344,  2022/04/15,14:21:07,237.00,114.23,6.67,487.90,761.50,584.70,0.64,50.16,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,114.18,6.60,481.30,753.20,579.40,0.64,50.28,60.00,59.98
345,  2022/04/15,14:21:07,736.00,114.24,6.67,488.00,762.00,585.30,0.64,50.18,60.00,59.97,NAN,NAN,NAN,NAN,NAN,NAN,114.23,6.60,480.30,753.30,580.40,0.64,50.39,60.00,60.05
346,  2022/04/15,14:21:08,237.00,114.26,6.68,487.40,762.70,586.70,0.64,50.29,60.00,59.93,NAN,NAN,NAN,NAN,NAN,NAN,114.17,6.58,479.20,751.20,578.50,0.64,50.36,60.00,59.98
347,  2022/04/15,14:21:08,736.00,114.23,6.66,486.50,760.40,584.40,0.64,50.22,60.00,59.95,NAN,NAN,NAN,NAN,NAN,NAN,114.23,6.59,481.30,752.60,578.60,0.64,50.24,60.00,59.98
348,  2022/04/15,14:21:09,236.00,114.27,6.68,489.40,762.80,585.20,0.64,50.09,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,114.20,6.59,481.20,752.40,578.40,0.64,50.24,60.00,59.98
349,  2022/04/15,14:21:09,736.00,114.24,6.67,487.20,762.10,586.10,0.64,50.26,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,114.25,6.60,480.10,753.70,581.10,0.64,50.44,60.00,60.00
350,  2022/04/15,14:21:10,237.00,114.27,6.68,489.00,763.30,586.10,0.64,50.16,60.00,57.77,NAN,NAN,NAN,NAN,NAN,NAN,114.24,6.60,480.10,754.20,581.60,0.64,50.46,60.00,60.00
351,  2022/04/15,14:21:10,736.00,114.24,6.66,488.50,760.30,582.60,0.64,50.02,60.00,60.08,NAN,NAN,NAN,NAN,NAN,NAN,114.23,6.59,481.30,752.20,578.10,0.64,50.22,60.00,59.98
352,  2022/04/15,14:21:11,236.00,114.23,6.66,486.20,760.70,585.00,0.64,50.27,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,114.23,6.60,481.60,753.90,580.00,0.64,50.29,60.00,60.03
353,  2022/04/15,14:21:11,737.00,113.27,6.74,489.70,762.90,585.00,0.64,50.07,60.00,60.04,NAN,NAN,NAN,NAN,NAN,NAN,113.24,6.67,482.10,754.80,580.80,0.64,50.30,60.00,60.03
354,  2022/04/15,14:21:12,240.00,112.47,7.41,488.00,833.20,675.30,0.59,54.15,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,112.47,7.33,480.80,824.40,669.70,0.58,54.32,60.00,60.03
355,  2022/04/15,14:21:12,738.00,112.51,8.15,487.70,917.40,777.00,0.53,57.89,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,112.44,8.08,481.40,908.60,770.60,0.53,58.00,60.00,60.01
356,  2022/04/15,14:21:13,238.00,112.47,8.56,488.80,963.00,829.70,0.51,59.50,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.42,8.49,481.10,954.70,824.60,0.50,59.74,60.00,60.01
357,  2022/04/15,14:21:13,738.00,112.48,8.80,488.50,990.30,861.50,0.49,60.45,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.42,8.72,479.70,980.60,855.30,0.49,60.72,60.00,60.00
358,  2022/04/15,14:21:14,237.00,112.47,8.94,489.00,1005.20,878.30,0.49,60.89,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,112.41,8.88,484.10,997.70,872.40,0.49,60.97,60.00,59.98
359,  2022/04/15,14:21:14,739.00,112.46,9.02,490.70,1014.10,887.40,0.48,61.06,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,112.47,8.95,482.60,1007.00,883.90,0.48,61.37,60.00,60.01
360,  2022/04/15,14:21:15,237.00,112.47,9.09,488.60,1022.00,897.60,0.48,61.44,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.43,9.00,482.10,1011.80,889.60,0.48,61.54,60.00,60.00
361,  2022/04/15,14:21:15,736.00,112.45,9.09,489.20,1022.10,897.40,0.48,61.40,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.46,9.02,482.60,1014.50,892.40,0.48,61.60,60.00,60.01
362,  2022/04/15,14:21:16,236.00,112.45,9.15,490.40,1028.30,903.90,0.48,61.52,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.45,9.05,481.60,1017.70,896.60,0.47,61.76,60.00,60.01
363,  2022/04/15,14:21:16,735.00,112.46,9.13,488.80,1026.70,902.90,0.48,61.57,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.39,9.05,480.90,1016.60,895.60,0.47,61.77,60.00,60.00
364,  2022/04/15,14:21:17,236.00,112.46,9.11,485.90,1024.90,902.40,0.47,61.70,60.00,59.99,NAN,NAN,NAN,NAN,NAN,NAN,112.44,9.02,481.20,1013.70,892.20,0.47,61.66,60.00,60.01
365,  2022/04/15,14:21:17,736.00,112.44,9.11,489.10,1024.50,900.20,0.48,61.48,60.00,59.98,NAN,NAN,NAN,NAN,NAN,NAN,112.40,9.04,481.00,1015.70,894.70,0.47,61.74,60.00,60.01
366,  2022/04/15,14:21:18,236.00,112.48,9.11,487.40,1024.70,901.30,0.48,61.60,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.43,9.04,482.10,1016.00,894.30,0.47,61.68,60.00,60.00
367,  2022/04/15,14:21:18,737.00,112.47,9.13,489.50,1026.20,902.00,0.48,61.51,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,112.39,9.05,483.60,1017.40,895.10,0.48,61.62,60.00,59.99
368,  2022/04/15,14:21:19,237.00,112.48,9.13,490.50,1027.40,902.70,0.48,61.48,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,112.44,9.03,480.70,1015.40,894.50,0.47,61.75,60.00,60.00
369,  2022/04/15,14:21:19,737.00,112.45,9.09,489.20,1022.60,898.10,0.48,61.42,60.00,60.01,NAN,NAN,NAN,NAN,NAN,NAN,112.41,8.99,482.90,1010.20,887.30,0.48,61.45,60.00,60.01
370,  2022/04/15,14:21:20,238.00,112.46,9.13,487.50,1026.60,903.50,0.47,61.65,60.00,60.03,NAN,NAN,NAN,NAN,NAN,NAN,112.48,9.05,482.80,1018.10,896.40,0.47,61.70,60.00,60.00
