Function,Expression,Unit,,,,,,,,,,,,,,,,,,,,,,,,,
468,  2022/04/15,14:22:09,236.00,114.23,6.69,490.70,763.90,585.40,0.64,50.03,60.00,60.00,NAN,NAN,NAN,NAN,NAN,NAN,114.22,6.59,481.60,752.70,578.40,0.64,50.22,60.00,59.99
469,  2022/04/15,14:22:09,736.00,114.22,6.65,487.80,759.70,582.40,0.64,50.05,60.00,57.72,NAN,NAN,NAN,NAN,NAN,NAN,114.21,6.59,481.20,752.60,578.60,0.64,50.25,60.00,60.02
470,  2022/04/15,14:22:10,236.00,114.24,6.71,487.90,766.50,591.20,0.64,50.47,60.00,57.78,NAN,NAN,NAN,NAN,NAN,NAN,114.22,6.63,481.10,756.90,584.30,0.64,50.54,60.00,59.99
471,  2022/04/15,14:22:10,735.00,114.24,6.68,488.50,762.80,585.90,0.64,50.18,60.00,57.83,NAN,NAN,NAN,NAN,NAN,NAN,114.17,6.60,480.50,753.10,580.00,0.64,50.36,60.00,60.03
472,  2022/04/15,14:22:11,237.00,114.24,6.67,486.70,761.40,585.50,0.64,50.26,60.00,55.60,NAN,NAN,NAN,NAN,NAN,NAN,114.26,6.60,482.20,754.20,579.90,0.64,50.26,60.00,60.00
473,  2022/04/15,14:22:11,737.00,115.18,6.62,487.50,762.00,585.60,0.64,50.22,60.00,51.12,NAN,NAN,NAN,NAN,NAN,NAN,115.16,6.57,480.70,756.20,583.70,0.64,50.52,60.00,59.97
474,  2022/04/15,14:22:12,673.00,116.02,6.18,489.20,717.10,524.30,0.68,46.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.95,6.08,478.70,705.00,517.50,0.68,47.23,60.00,59.96
475,  2022/04/15,14:22:13,170.00,116.02,5.17,488.70,600.10,348.30,0.81,35.48,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.03,5.09,479.40,590.30,344.30,0.81,35.69,60.00,   Error 
476,  2022/04/15,14:22:13,669.00,116.05,4.99,488.80,579.40,311.10,0.84,32.48,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.98,4.91,480.50,569.30,305.40,0.84,32.44,60.00,   Error 
477,  2022/04/15,14:22:14,170.00,116.02,4.90,489.00,568.40,289.80,0.86,30.65,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.99,4.82,480.20,558.70,285.40,0.86,30.73,60.00,   Error 
478,  2022/04/15,14:22:14,668.00,116.04,4.86,489.00,563.50,280.00,0.87,29.79,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.01,4.77,481.50,552.80,271.50,0.87,29.41,60.00,   Error 
479,  2022/04/15,14:22:15,168.00,116.04,4.80,488.40,557.00,267.90,0.88,28.75,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.01,4.74,481.50,550.00,265.80,0.88,28.90,60.00,   Error 
480,  2022/04/15,14:22:15,669.00,116.05,4.79,488.70,555.30,263.70,0.88,28.35,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.99,4.71,480.20,546.10,260.10,0.88,28.44,60.00,   Error 
481,  2022/04/15,14:22:16,168.00,116.05,4.77,488.70,553.90,260.80,0.88,28.09,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.69,479.80,544.10,256.60,0.88,28.14,60.00,   Error 
482,  2022/04/15,14:22:16,669.00,116.03,4.78,489.30,554.20,260.30,0.88,28.01,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.97,4.71,482.10,545.90,256.00,0.88,27.97,60.00,   Error 
483,  2022/04/15,14:22:17,168.00,116.02,4.77,488.60,553.60,260.10,0.88,28.03,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.68,479.00,542.70,255.10,0.88,28.04,60.00,   Error 
484,  2022/04/15,14:22:17,668.00,116.03,4.78,488.80,554.00,260.90,0.88,28.09,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.99,4.70,481.80,544.90,254.60,0.88,27.85,60.00,   Error 
485,  2022/04/15,14:22:18,168.00,116.04,4.78,489.50,555.10,261.60,0.88,28.12,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.05,4.69,480.00,544.50,257.00,0.88,28.17,60.00,   Error 
486,  2022/04/15,14:22:18,669.00,116.03,4.80,489.20,556.60,265.50,0.88,28.49,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.00,4.70,478.10,545.00,261.70,0.88,28.70,60.00,   Error 
487,  2022/04/15,14:22:19,168.00,116.03,4.79,489.40,556.10,264.20,0.88,28.36,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.05,4.71,479.90,545.90,260.30,0.88,28.48,60.00,   Error 
488,  2022/04/15,14:22:19,668.00,116.02,4.81,490.50,557.70,265.40,0.88,28.42,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.04,4.74,483.30,549.60,261.70,0.88,28.44,60.00,   Error 
489,  2022/04/15,14:22:20,169.00,116.04,4.77,488.00,553.20,260.60,0.88,28.10,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,115.97,4.70,481.10,544.60,255.20,0.88,27.94,60.00,   Error 
490,  2022/04/15,14:22:20,668.00,116.02,4.77,489.10,553.70,259.40,0.88,27.94,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.02,4.69,481.70,543.90,252.60,0.89,27.67,60.00,   Error 
491,  2022/04/15,14:22:21,167.00,116.02,4.77,489.30,553.70,259.10,0.88,27.90,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.00,4.70,481.80,545.10,254.90,0.88,27.88,60.00,   Error 
492,  2022/04/15,14:22:21,671.00,116.79,4.75,488.30,555.00,263.60,0.88,28.36,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,116.80,4.68,481.20,546.30,258.60,0.88,28.26,60.00,   Error 
493,  2022/04/15,14:22:22,170.00,119.59,4.35,486.30,520.70,186.20,0.93,20.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.59,4.29,479.20,512.60,181.90,0.93,20.79,60.00,   Error 
494,  2022/04/15,14:22:22,668.00,119.60,4.14,486.10,495.40,95.40,0.98,11.10,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.53,4.07,478.00,486.30,89.10,0.98,10.56,60.00,   Error 
495,  2022/04/15,14:22:23,168.00,119.60,4.09,486.60,488.60,43.80,1.00,5.15,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,4.02,478.60,480.10,38.10,1.00,4.55,60.00,   Error 
496,  2022/04/15,14:22:23,671.00,119.61,4.07,487.00,487.30,17.10,1.00,2.02,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.61,4.02,480.20,480.40,12.00,1.00,1.43,60.00,   Error 
497,  2022/04/15,14:22:24,168.00,119.64,4.07,487.00,487.00,2.40,1.00,0.28,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.55,3.99,476.80,476.80,-2.40,1.00,-0.29,60.00,   Error 
498,  2022/04/15,14:22:24,669.00,119.61,4.07,486.50,486.50,-3.90,1.00,-0.45,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.59,4.00,478.50,478.60,-10.00,1.00,-1.19,60.00,   Error 
499,  2022/04/15,14:22:25,168.00,119.65,4.06,485.80,485.90,-12.00,1.00,-1.42,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.59,4.01,479.00,479.20,-15.80,1.00,-1.89,60.00,   Error 
500,  2022/04/15,14:22:25,668.00,119.61,4.06,485.10,485.30,-10.90,1.00,-1.29,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,3.99,476.70,476.90,-14.90,1.00,-1.79,60.00,   Error 
501,  2022/04/15,14:22:26,168.00,119.63,4.08,487.70,487.90,-16.10,1.00,-1.89,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.60,4.00,477.40,477.80,-19.10,1.00,-2.30,60.00,   Error 
502,  2022/04/15,14:22:26,669.00,119.63,4.09,488.40,488.70,-16.70,1.00,-1.96,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.55,3.99,476.80,477.10,-17.20,1.00,-2.06,60.00,   Error 
503,  2022/04/15,14:22:27,167.00,119.63,4.07,486.70,487.00,-16.50,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.61,4.01,478.80,479.30,-20.60,1.00,-2.47,60.00,   Error 
504,  2022/04/15,14:22:27,669.00,119.61,4.09,488.50,488.80,-15.40,1.00,-1.81,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,4.01,479.30,479.80,-20.70,1.00,-2.47,60.00,   Error 
505,  2022/04/15,14:22:28,168.00,119.62,4.06,485.50,485.80,-16.80,1.00,-1.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.61,4.00,478.10,478.60,-21.60,1.00,-2.59,60.00,   Error 
506,  2022/04/15,14:22:28,669.00,119.62,4.08,488.10,488.40,-16.10,1.00,-1.88,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.56,4.00,477.90,478.40,-21.50,1.00,-2.57,60.00,   Error 
507,  2022/04/15,14:22:29,168.00,119.60,4.06,484.80,484.90,-13.40,1.00,-1.58,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.62,3.99,476.90,477.30,-20.10,1.00,-2.41,60.00,   Error 
508,  2022/04/15,14:22:29,668.00,119.62,4.08,487.50,487.80,-16.90,1.00,-1.98,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.63,3.99,477.20,477.70,-21.50,1.00,-2.58,60.00,   Error 
509,  2022/04/15,14:22:30,167.00,119.64,4.06,485.70,486.00,-16.50,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.55,4.00,477.70,478.10,-20.00,1.00,-2.39,60.00,   Error 
510,  2022/04/15,14:22:30,668.00,119.62,4.07,486.60,486.90,-15.70,1.00,-1.85,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.57,4.01,478.90,479.30,-19.00,1.00,-2.27,60.00,   Error 
511,  2022/04/15,14:22:31,168.00,119.61,4.08,487.20,487.50,-16.60,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.63,4.01,479.30,479.70,-18.00,1.00,-2.15,60.00,   Error 
512,  2022/04/15,14:22:31,667.00,119.75,4.06,486.00,486.20,-16.00,1.00,-1.89,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,119.70,4.00,478.60,479.00,-18.30,1.00,-2.19,60.00,   Error 
513,  2022/04/15,14:22:32,169.00,120.24,4.03,484.50,484.80,-16.10,1.00,-1.91,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.96,475.70,476.20,-21.40,1.00,-2.58,60.00,   Error 
514,  2022/04/15,14:22:32,668.00,120.23,4.05,486.80,487.10,-18.60,1.00,-2.18,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.15,3.98,477.70,478.20,-20.70,1.00,-2.48,60.00,   Error 
515,  2022/04/15,14:22:33,167.00,120.24,4.05,486.80,487.10,-16.50,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,477.30,477.70,-21.20,1.00,-2.54,60.00,   Error 
516,  2022/04/15,14:22:33,668.00,120.22,4.07,488.80,489.10,-17.10,1.00,-2.00,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.20,3.98,477.90,478.30,-17.90,1.00,-2.14,60.00,   Error 
517,  2022/04/15,14:22:34,169.00,120.21,4.05,486.00,486.30,-16.30,1.00,-1.92,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.98,478.20,478.70,-21.20,1.00,-2.54,60.00,   Error 
518,  2022/04/15,14:22:34,668.00,120.23,4.04,485.60,485.90,-16.50,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.20,3.97,476.90,477.50,-22.30,1.00,-2.68,60.00,   Error 
519,  2022/04/15,14:22:35,167.00,120.22,4.05,486.50,486.70,-16.40,1.00,-1.93,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.99,478.40,478.90,-21.60,1.00,-2.58,60.00,   Error 
520,  2022/04/15,14:22:35,667.00,120.23,4.05,486.40,486.70,-16.10,1.00,-1.90,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.99,479.10,479.60,-21.70,1.00,-2.60,60.00,   Error 
521,  2022/04/15,14:22:36,168.00,120.20,4.05,486.50,486.70,-14.10,1.00,-1.67,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,477.40,477.80,-20.70,1.00,-2.48,60.00,   Error 
522,  2022/04/15,14:22:36,667.00,120.23,4.04,485.90,486.20,-17.20,1.00,-2.03,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.20,3.97,476.70,477.10,-21.10,1.00,-2.53,60.00,   Error 
523,  2022/04/15,14:22:37,168.00,120.21,4.02,483.50,483.80,-15.40,1.00,-1.82,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.98,478.10,478.50,-20.40,1.00,-2.45,60.00,   Error 
524,  2022/04/15,14:22:37,668.00,120.24,4.05,486.10,486.30,-16.40,1.00,-1.94,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.97,476.10,476.50,-19.80,1.00,-2.38,60.00,   Error 
525,  2022/04/15,14:22:38,168.00,120.20,4.04,485.70,485.90,-15.20,1.00,-1.79,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.99,478.80,479.20,-19.80,1.00,-2.37,60.00,   Error 
526,  2022/04/15,14:22:38,668.00,120.22,4.06,487.30,487.60,-15.40,1.00,-1.81,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.99,479.10,479.60,-21.10,1.00,-2.52,60.00,   Error 
527,  2022/04/15,14:22:39,168.00,120.22,4.06,487.50,487.80,-16.80,1.00,-1.97,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.98,478.10,478.50,-19.70,1.00,-2.35,60.00,   Error 
528,  2022/04/15,14:22:39,668.00,120.21,4.05,486.20,486.50,-15.40,1.00,-1.82,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.23,3.98,478.10,478.50,-19.00,1.00,-2.27,60.00,   Error 
529,  2022/04/15,14:22:40,168.00,120.23,4.04,485.60,485.80,-13.30,1.00,-1.57,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.98,477.70,478.10,-19.50,1.00,-2.34,60.00,   Error 
530,  2022/04/15,14:22:40,667.00,120.25,4.05,487.20,487.40,-15.90,1.00,-1.87,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.97,476.80,477.20,-20.10,1.00,-2.41,60.00,   Error 
531,  2022/04/15,14:22:41,168.00,120.23,4.05,487.20,487.40,-16.10,1.00,-1.89,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.15,3.98,478.00,478.40,-19.20,1.00,-2.30,60.00,   Error 
532,  2022/04/15,14:22:41,668.00,120.20,4.04,485.40,485.70,-16.30,1.00,-1.92,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.99,479.10,479.50,-19.70,1.00,-2.36,60.00,   Error 
533,  2022/04/15,14:22:42,168.00,120.22,4.06,487.30,487.50,-15.80,1.00,-1.85,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,477.90,478.30,-20.70,1.00,-2.48,60.00,   Error 
534,  2022/04/15,14:22:42,668.00,120.21,4.04,485.30,485.50,-14.60,1.00,-1.72,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.98,477.50,478.00,-20.90,1.00,-2.51,60.00,   Error 
535,  2022/04/15,14:22:43,167.00,120.22,4.04,485.90,486.20,-15.90,1.00,-1.88,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,477.20,477.60,-21.10,1.00,-2.53,60.00,   Error 
536,  2022/04/15,14:22:43,669.00,120.22,4.04,485.30,485.60,-16.50,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.23,3.98,478.20,478.70,-20.60,1.00,-2.47,60.00,   Error 
537,  2022/04/15,14:22:44,168.00,120.24,4.04,485.30,485.60,-15.90,1.00,-1.88,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.99,479.50,479.90,-20.10,1.00,-2.40,60.00,   Error 
538,  2022/04/15,14:22:44,667.00,120.23,4.03,484.80,485.00,-14.90,1.00,-1.77,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.98,477.20,477.60,-20.20,1.00,-2.42,60.00,   Error 
539,  2022/04/15,14:22:45,167.00,120.24,4.04,485.20,485.40,-15.20,1.00,-1.79,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.95,474.30,474.70,-20.30,1.00,-2.45,60.00,   Error 
540,  2022/04/15,14:22:45,668.00,120.21,4.03,484.40,484.70,-14.40,1.00,-1.70,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,478.30,478.70,-20.10,1.00,-2.40,60.00,   Error 
541,  2022/04/15,14:22:46,168.00,120.23,4.03,484.20,484.50,-16.30,1.00,-1.93,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.97,476.60,477.00,-20.30,1.00,-2.44,60.00,   Error 
542,  2022/04/15,14:22:46,668.00,120.22,4.06,487.60,488.00,-17.70,1.00,-2.08,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.98,477.30,477.80,-20.20,1.00,-2.42,60.00,   Error 
543,  2022/04/15,14:22:47,169.00,120.24,4.04,485.60,485.90,-17.70,1.00,-2.09,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.97,477.10,477.50,-20.40,1.00,-2.44,60.00,   Error 
544,  2022/04/15,14:22:47,667.00,120.21,4.05,486.90,487.20,-15.60,1.00,-1.84,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.98,478.30,478.80,-20.40,1.00,-2.44,60.00,   Error 
545,  2022/04/15,14:22:48,167.00,120.23,4.05,486.70,486.90,-15.80,1.00,-1.86,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.16,3.97,477.10,477.60,-21.20,1.00,-2.54,60.00,   Error 
546,  2022/04/15,14:22:48,668.00,120.20,4.05,486.40,486.70,-16.10,1.00,-1.90,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.23,3.97,477.00,477.50,-21.10,1.00,-2.53,60.00,   Error 
547,  2022/04/15,14:22:49,168.00,120.21,4.05,486.70,486.90,-15.50,1.00,-1.82,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.23,3.97,477.10,477.50,-19.80,1.00,-2.37,60.00,   Error 
548,  2022/04/15,14:22:49,667.00,120.24,4.05,486.30,486.50,-15.80,1.00,-1.87,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.99,479.00,479.50,-21.10,1.00,-2.53,60.00,   Error 
549,  2022/04/15,14:22:50,169.00,120.22,4.06,487.90,488.10,-15.30,1.00,-1.80,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.14,3.96,475.40,475.90,-21.50,1.00,-2.59,60.00,   Error 
550,  2022/04/15,14:22:50,668.00,120.22,4.06,487.40,487.60,-16.20,1.00,-1.90,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.98,478.30,478.60,-19.00,1.00,-2.27,60.00,   Error 
551,  2022/04/15,14:22:51,168.00,120.24,4.05,486.10,486.30,-15.70,1.00,-1.85,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.98,477.80,478.30,-22.00,1.00,-2.63,60.00,   Error 
552,  2022/04/15,14:22:51,667.00,120.21,4.05,486.40,486.60,-14.30,1.00,-1.68,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.18,3.98,478.10,478.50,-18.90,1.00,-2.26,60.00,   Error 
553,  2022/04/15,14:22:52,169.00,120.21,4.04,485.70,486.00,-16.60,1.00,-1.96,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.22,3.97,477.40,477.80,-19.40,1.00,-2.33,60.00,   Error 
554,  2022/04/15,14:22:52,667.00,120.25,4.04,485.50,485.80,-16.80,1.00,-1.99,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.96,476.10,476.50,-20.90,1.00,-2.51,60.00,   Error 
555,  2022/04/15,14:22:53,168.00,120.23,4.04,485.50,485.80,-16.60,1.00,-1.96,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.15,3.98,477.60,478.00,-19.70,1.00,-2.36,60.00,   Error 
556,  2022/04/15,14:22:53,669.00,120.24,4.04,486.00,486.20,-16.60,1.00,-1.96,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.15,3.98,477.50,477.90,-20.40,1.00,-2.45,60.00,   Error 
557,  2022/04/15,14:22:54,168.00,120.22,4.06,487.20,487.50,-16.00,1.00,-1.88,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.99,478.60,479.10,-21.00,1.00,-2.52,60.00,   Error 
558,  2022/04/15,14:22:54,668.00,120.24,4.06,488.20,488.50,-16.60,1.00,-1.95,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.19,3.99,479.00,479.50,-20.30,1.00,-2.43,60.00,   Error 
559,  2022/04/15,14:22:55,181.00,120.22,4.04,485.60,485.80,-15.20,1.00,-1.80,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,478.00,478.40,-19.70,1.00,-2.36,60.00,   Error 
560,  2022/04/15,14:22:55,668.00,120.24,4.05,486.30,486.60,-17.10,1.00,-2.01,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.21,3.98,478.50,478.80,-18.70,1.00,-2.24,60.00,   Error 
561,  2022/04/15,14:22:56,167.00,120.23,4.04,485.30,485.60,-14.60,1.00,-1.72,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.17,3.98,478.00,478.40,-20.00,1.00,-2.40,60.00,   Error 
562,  2022/04/15,14:22:56,668.00,120.24,4.05,486.40,486.70,-14.70,1.00,-1.73,60.00,   Error ,NAN,NAN,NAN,NAN,NAN,NAN,120.20,3.97,476.30,476.70,-20.40,1.00,-2.46,60.00,   Error 
